open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2026-01-24 19:30:00,23.521,23.564,23.485,23.497,47243.24,2026-01-24 19:34:59.999,1111332.85607,3505,29262.6,688574.88626,0
2026-01-24 19:35:00,23.498,23.579,23.495,23.55,19211.13,2026-01-24 19:39:59.999,452283.25777,2881,14109.2,332138.26194,0
2026-01-24 19:40:00,23.55,23.557,23.52,23.545,13340.83,2026-01-24 19:44:59.999,314081.87102,1864,4833.34,113804.22554,0
2026-01-24 19:45:00,23.545,23.567,23.483,23.489,22277.29,2026-01-24 19:49:59.999,523904.51392,2712,3905.43,91906.9523,0
2026-01-24 19:50:00,23.49,23.493,23.42,23.434,25780.17,2026-01-24 19:54:59.999,604514.05106,2864,9862.66,231258.47195,0
2026-01-24 19:55:00,23.434,23.446,23.417,23.432,23132.98,2026-01-24 19:59:59.999,542002.10808,1838,17158.72,402012.62686,0
2026-01-24 20:00:00,23.432,23.456,23.42,23.453,13777.57,2026-01-24 20:04:59.999,322876.64899,2211,5327.2,124853.46111,0
2026-01-24 20:05:00,23.453,23.46,23.434,23.46,8326.31,2026-01-24 20:09:59.999,195197.41402,1250,4690.13,109964.47191,0
2026-01-24 20:10:00,23.46,23.481,23.454,23.472,9941.6,2026-01-24 20:14:59.999,233324.12527,1507,5963.9,139974.73017,0
2026-01-24 20:15:00,23.472,23.524,23.461,23.462,15715.53,2026-01-24 20:19:59.999,369270.34555,1863,9211.68,216464.00723,0
2026-01-24 20:20:00,23.463,23.485,23.452,23.472,20138.95,2026-01-24 20:24:59.999,472666.05429,1642,5193.09,121864.09131,0
2026-01-24 20:25:00,23.472,23.484,23.457,23.483,17629.71,2026-01-24 20:29:59.999,413836.10716,1193,6550.16,153755.5887,0
2026-01-24 20:30:00,23.483,23.486,23.406,23.418,26802.37,2026-01-24 20:34:59.999,628433.23343,2555,11002.06,257953.10664,0
2026-01-24 20:35:00,23.418,23.455,23.401,23.446,23251.47,2026-01-24 20:39:59.999,544717.32175,2252,16062.08,376340.19448,0
2026-01-24 20:40:00,23.445,23.507,23.434,23.455,46766.0,2026-01-24 20:44:59.999,1097421.5648,4905,21603.59,507184.95617,0
2026-01-24 20:45:00,23.455,23.462,23.336,23.427,41537.1,2026-01-24 20:49:59.999,971570.73514,3939,11099.5,259607.20398,0
2026-01-24 20:50:00,23.425,23.445,23.422,23.428,13005.63,2026-01-24 20:54:59.999,304752.14763,1445,5730.0,134280.00156,0
2026-01-24 20:55:00,23.429,23.595,23.41,23.559,94508.26,2026-01-24 20:59:59.999,2221881.49513,8767,57955.5,1362784.91262,0
2026-01-24 21:00:00,23.559,23.598,23.55,23.569,33332.25,2026-01-24 21:04:59.999,785866.40036,4616,18979.76,447528.85934,0
2026-01-24 21:05:00,23.569,23.576,23.495,23.518,22409.29,2026-01-24 21:09:59.999,527165.64986,2337,7429.6,174790.02723,0
2026-01-24 21:10:00,23.519,23.546,23.495,23.518,10643.11,2026-01-24 21:14:59.999,250308.55631,1784,3521.64,82841.85653,0
2026-01-24 21:15:00,23.517,23.543,23.505,23.536,7848.5,2026-01-24 21:19:59.999,184648.9351,1588,3994.69,93988.19337,0
2026-01-24 21:20:00,23.535,23.587,23.492,23.54,49590.86,2026-01-24 21:24:59.999,1167776.791,6082,25553.36,601756.00344,0
2026-01-24 21:25:00,23.541,23.573,23.527,23.535,18480.23,2026-01-24 21:29:59.999,435161.23154,2727,8797.34,207186.65974,0
2026-01-24 21:30:00,23.535,23.547,23.517,23.532,7394.73,2026-01-24 21:34:59.999,174027.12014,1726,3071.05,72278.29791,0
2026-01-24 21:35:00,23.532,23.581,23.525,23.564,7353.55,2026-01-24 21:39:59.999,173194.60074,1428,4478.81,105491.11697,0
2026-01-24 21:40:00,23.563,23.616,23.56,23.59,14776.55,2026-01-24 21:44:59.999,348533.41601,1967,10150.25,239421.54058,0
2026-01-24 21:45:00,23.589,23.598,23.57,23.583,6510.29,2026-01-24 21:49:59.999,153528.60531,1243,4061.49,95774.99256,0
2026-01-24 21:50:00,23.583,23.593,23.573,23.58,7325.51,2026-01-24 21:54:59.999,172754.91279,1030,2866.16,67590.18834,0
2026-01-24 21:55:00,23.58,23.606,23.58,23.606,7990.32,2026-01-24 21:59:59.999,188528.38966,1264,4761.5,112343.85407,0
2026-01-24 22:00:00,23.606,23.62,23.587,23.595,17959.03,2026-01-24 22:04:59.999,424006.62073,2430,9663.97,228179.7873,0
2026-01-24 22:05:00,23.595,23.611,23.585,23.608,6620.5,2026-01-24 22:09:59.999,156226.70342,1333,3324.03,78443.02495,0
2026-01-24 22:10:00,23.609,23.621,23.592,23.598,13215.59,2026-01-24 22:14:59.999,311941.04795,1731,5274.77,124510.02066,0
2026-01-24 22:15:00,23.597,23.627,23.59,23.601,8456.67,2026-01-24 22:19:59.999,199648.05252,1394,4690.62,110762.2689,0
2026-01-24 22:20:00,23.602,23.608,23.589,23.6,5146.58,2026-01-24 22:24:59.999,121468.5623,833,2448.07,57782.8677,0
2026-01-24 22:25:00,23.6,23.617,23.599,23.615,5514.65,2026-01-24 22:29:59.999,130218.17793,699,3834.75,90552.76885,0
2026-01-24 22:30:00,23.615,23.625,23.587,23.607,9085.77,2026-01-24 22:34:59.999,214503.54099,1290,5113.22,120721.01712,0
2026-01-24 22:35:00,23.606,23.616,23.566,23.582,13954.7,2026-01-24 22:39:59.999,329188.72856,1618,3914.72,92345.49075,0
2026-01-24 22:40:00,23.582,23.612,23.575,23.585,13745.11,2026-01-24 22:44:59.999,324307.36579,1738,7833.97,184841.64633,0
2026-01-24 22:45:00,23.584,23.684,23.541,23.68,45394.69,2026-01-24 22:49:59.999,1071364.85256,3566,25693.75,606853.93228,0
2026-01-24 22:50:00,23.681,23.69,23.663,23.674,13658.95,2026-01-24 22:54:59.999,323373.57635,1840,8015.57,189784.95855,0
2026-01-24 22:55:00,23.674,23.688,23.629,23.66,9709.76,2026-01-24 22:59:59.999,229775.90318,1757,4742.98,112274.2753,0
2026-01-24 23:00:00,23.659,23.672,23.586,23.641,47046.02,2026-01-24 23:04:59.999,1111850.6855,4306,21119.58,499315.67152,0
2026-01-24 23:05:00,23.642,23.746,23.636,23.711,53184.15,2026-01-24 23:09:59.999,1260550.84151,5740,36712.03,870162.86736,0
2026-01-24 23:10:00,23.711,23.744,23.666,23.702,44026.97,2026-01-24 23:14:59.999,1043660.80996,4910,29320.58,695087.72339,0
2026-01-24 23:15:00,23.702,23.702,23.634,23.659,26027.62,2026-01-24 23:19:59.999,615838.53031,3510,11946.45,282714.03608,0
2026-01-24 23:20:00,23.658,23.667,23.526,23.545,42319.73,2026-01-24 23:24:59.999,998211.10935,4617,14643.72,345554.1318,0
2026-01-24 23:25:00,23.545,23.546,23.463,23.52,29771.75,2026-01-24 23:29:59.999,699670.21499,3259,11252.42,264457.11216,0
2026-01-24 23:30:00,23.519,23.543,23.447,23.447,19582.84,2026-01-24 23:34:59.999,460432.57097,3077,9397.01,221056.32955,0
2026-01-24 23:35:00,23.447,23.457,23.266,23.283,150258.79,2026-01-24 23:39:59.999,3508831.92798,10481,42997.15,1003952.14925,0
2026-01-24 23:40:00,23.282,23.349,23.186,23.197,118584.2,2026-01-24 23:44:59.999,2758611.84785,9866,55978.03,1302539.90113,0
2026-01-24 23:45:00,23.197,23.266,23.169,23.24,77722.57,2026-01-24 23:49:59.999,1804553.70849,5617,32549.1,755786.89797,0
2026-01-24 23:50:00,23.24,23.289,23.199,23.242,37267.38,2026-01-24 23:54:59.999,865903.93576,3892,20367.77,473244.69807,0
2026-01-24 23:55:00,23.241,23.242,23.188,23.204,26305.46,2026-01-24 23:59:59.999,610509.08805,2323,14995.67,348021.30938,0
2026-01-25 00:00:00,23.203,23.258,23.203,23.251,25089.28,2026-01-25 00:04:59.999,582933.82876,2899,13649.63,317130.91734,0
2026-01-25 00:05:00,23.25,23.264,23.217,23.258,32109.79,2026-01-25 00:09:59.999,746300.51701,2761,18927.72,439920.39531,0
2026-01-25 00:10:00,23.258,23.347,23.244,23.26,74319.21,2026-01-25 00:14:59.999,1730987.10926,5012,46713.67,1087954.22755,0
2026-01-25 00:15:00,23.26,23.26,23.196,23.215,22380.22,2026-01-25 00:19:59.999,519692.13987,2351,7821.23,181591.9938,0
2026-01-25 00:20:00,23.216,23.282,23.215,23.28,24609.7,2026-01-25 00:24:59.999,572189.58838,2730,15558.42,361781.409,0
2026-01-25 00:25:00,23.28,23.291,23.231,23.271,18731.06,2026-01-25 00:29:59.999,435890.15329,1989,13235.68,308006.25878,0
2026-01-25 00:30:00,23.27,23.303,23.259,23.273,17870.3,2026-01-25 00:34:59.999,415933.45191,1906,8492.32,197658.21852,0
2026-01-25 00:35:00,23.272,23.272,23.191,23.214,23398.84,2026-01-25 00:39:59.999,543393.66105,2579,6746.18,156663.93087,0
2026-01-25 00:40:00,23.215,23.247,23.214,23.237,17112.22,2026-01-25 00:44:59.999,397596.67215,1535,10597.42,246206.41845,0
2026-01-25 00:45:00,23.237,23.244,23.167,23.191,21733.75,2026-01-25 00:49:59.999,504148.35254,2082,6076.76,140970.14044,0
2026-01-25 00:50:00,23.19,23.23,23.183,23.229,14414.52,2026-01-25 00:54:59.999,334569.67838,1443,10670.53,247687.59825,0
2026-01-25 00:55:00,23.23,23.284,23.23,23.259,24115.9,2026-01-25 00:59:59.999,561030.20385,2517,14059.2,327057.16797,0
2026-01-25 01:00:00,23.258,23.418,23.252,23.34,68334.86,2026-01-25 01:04:59.999,1595338.17881,6225,42165.35,984243.01649,0
2026-01-25 01:05:00,23.34,23.373,23.335,23.354,10977.47,2026-01-25 01:09:59.999,256320.12994,1969,6363.7,148594.40389,0
2026-01-25 01:10:00,23.354,23.354,23.318,23.321,7698.74,2026-01-25 01:14:59.999,179646.61806,1298,3234.95,75482.29936,0
2026-01-25 01:15:00,23.321,23.341,23.25,23.279,14387.31,2026-01-25 01:19:59.999,334994.44703,2125,5127.68,119404.33885,0
2026-01-25 01:20:00,23.279,23.313,23.256,23.305,13182.06,2026-01-25 01:24:59.999,306916.19204,1736,7429.71,173007.95632,0
2026-01-25 01:25:00,23.305,23.31,23.264,23.268,14716.73,2026-01-25 01:29:59.999,342662.75412,1382,3595.41,83685.16742,0
2026-01-25 01:30:00,23.269,23.276,23.202,23.207,36994.19,2026-01-25 01:34:59.999,859687.39272,3139,13815.44,321060.43875,0
2026-01-25 01:35:00,23.208,23.211,23.035,23.126,112240.02,2026-01-25 01:39:59.999,2594662.91872,7316,41351.79,955872.8513,0
2026-01-25 01:40:00,23.127,23.157,23.125,23.146,14739.64,2026-01-25 01:44:59.999,341141.53853,1908,5876.6,136018.27357,0
2026-01-25 01:45:00,23.146,23.189,23.08,23.171,82453.67,2026-01-25 01:49:59.999,1907319.57776,4131,52482.58,1213926.20736,0
2026-01-25 01:50:00,23.171,23.272,23.169,23.194,61025.32,2026-01-25 01:54:59.999,1416860.64033,4062,41838.65,971415.30832,0
2026-01-25 01:55:00,23.193,23.254,23.185,23.254,9202.08,2026-01-25 01:59:59.999,213592.46231,1262,4588.76,106542.88646,0
2026-01-25 02:00:00,23.253,23.291,23.251,23.257,13006.71,2026-01-25 02:04:59.999,302677.07004,1654,6169.7,143590.82101,0
2026-01-25 02:05:00,23.257,23.314,23.257,23.279,19222.27,2026-01-25 02:09:59.999,447762.04311,2272,11051.62,257424.45346,0
2026-01-25 02:10:00,23.279,23.292,23.254,23.291,7572.12,2026-01-25 02:14:59.999,176199.94948,1171,3880.23,90291.6457,0
2026-01-25 02:15:00,23.292,23.308,23.281,23.295,7714.73,2026-01-25 02:19:59.999,179709.2031,1137,2098.91,48891.71877,0
2026-01-25 02:20:00,23.296,23.309,23.278,23.309,5683.06,2026-01-25 02:24:59.999,132345.13284,1004,3030.52,70577.80845,0
2026-01-25 02:25:00,23.309,23.318,23.26,23.269,8644.66,2026-01-25 02:29:59.999,201368.86409,1326,4841.27,112783.13183,0
2026-01-25 02:30:00,23.268,23.292,23.263,23.292,11000.48,2026-01-25 02:34:59.999,256095.16657,1120,3216.35,74884.00472,0
2026-01-25 02:35:00,23.291,23.296,23.237,23.269,7159.55,2026-01-25 02:39:59.999,166601.57028,1112,3967.37,92338.40101,0
2026-01-25 02:40:00,23.269,23.269,23.213,23.225,5388.41,2026-01-25 02:44:59.999,125233.21653,871,2670.53,62066.62428,0
2026-01-25 02:45:00,23.226,23.249,23.206,23.224,9660.45,2026-01-25 02:49:59.999,224336.79373,1589,2807.94,65205.43779,0
2026-01-25 02:50:00,23.224,23.247,23.214,23.224,4354.75,2026-01-25 02:54:59.999,101148.34435,1126,1697.51,39431.45456,0
2026-01-25 02:55:00,23.223,23.24,23.195,23.198,6966.68,2026-01-25 02:59:59.999,161740.78907,1174,2990.6,69425.3351,0
2026-01-25 03:00:00,23.199,23.278,23.199,23.269,12655.21,2026-01-25 03:04:59.999,294135.41784,1563,8677.8,201651.3923,0
2026-01-25 03:05:00,23.269,23.291,23.206,23.206,8242.33,2026-01-25 03:09:59.999,191585.81741,1012,3638.12,84577.55517,0
2026-01-25 03:10:00,23.207,23.244,23.1,23.117,52913.12,2026-01-25 03:14:59.999,1225723.10449,4178,21695.64,502390.18104,0
2026-01-25 03:15:00,23.118,23.118,22.986,23.031,66050.99,2026-01-25 03:19:59.999,1521564.42202,4973,17379.66,400385.09831,0
2026-01-25 03:20:00,23.031,23.049,22.963,23.038,47102.29,2026-01-25 03:24:59.999,1083093.47915,4419,20288.65,466569.80894,0
2026-01-25 03:25:00,23.038,23.047,22.936,22.96,38736.02,2026-01-25 03:29:59.999,890434.87057,3238,16465.07,378447.81382,0
2026-01-25 03:30:00,22.959,23.012,22.919,23.011,40991.2,2026-01-25 03:34:59.999,941462.9283,3541,20957.52,481405.43714,0
2026-01-25 03:35:00,23.012,23.021,22.993,23.004,18628.04,2026-01-25 03:39:59.999,428598.88544,1971,10666.76,245424.70303,0
2026-01-25 03:40:00,23.004,23.041,22.979,23.0,25177.96,2026-01-25 03:44:59.999,579355.78145,2565,12190.37,280551.31067,0
2026-01-25 03:45:00,23.0,23.014,22.981,23.012,18089.7,2026-01-25 03:49:59.999,416010.31897,1782,12178.45,280070.86222,0
2026-01-25 03:50:00,23.012,23.014,22.929,22.952,16538.67,2026-01-25 03:54:59.999,379752.29422,1976,6018.77,138212.98554,0
2026-01-25 03:55:00,22.953,22.981,22.929,22.93,18381.49,2026-01-25 03:59:59.999,421887.39896,1754,5467.51,125503.93871,0
2026-01-25 04:00:00,22.931,22.992,22.923,22.976,20679.31,2026-01-25 04:04:59.999,474604.47248,2178,13399.48,307574.25955,0
2026-01-25 04:05:00,22.975,22.975,22.91,22.94,17798.66,2026-01-25 04:09:59.999,408253.29866,2273,7501.55,172048.34851,0
2026-01-25 04:10:00,22.94,22.941,22.827,22.849,55410.39,2026-01-25 04:14:59.999,1267406.94281,4614,16086.46,367956.94051,0
2026-01-25 04:15:00,22.848,22.911,22.801,22.886,57121.07,2026-01-25 04:19:59.999,1305385.98892,4508,31175.85,712702.55284,0
2026-01-25 04:20:00,22.885,22.917,22.858,22.875,24284.29,2026-01-25 04:24:59.999,555824.7377,1955,10452.48,239220.10642,0
2026-01-25 04:25:00,22.875,22.879,22.838,22.868,29274.19,2026-01-25 04:29:59.999,669097.64776,2148,20128.23,460041.82124,0
2026-01-25 04:30:00,22.869,22.913,22.869,22.898,15786.12,2026-01-25 04:34:59.999,361318.81611,2105,9599.33,219714.60649,0
2026-01-25 04:35:00,22.9,22.903,22.85,22.855,10560.55,2026-01-25 04:39:59.999,241574.94126,1446,3928.33,89849.21215,0
2026-01-25 04:40:00,22.855,22.856,22.723,22.777,84977.06,2026-01-25 04:44:59.999,1935518.57655,6115,27054.6,616218.93837,0
2026-01-25 04:45:00,22.778,22.895,22.763,22.863,35701.66,2026-01-25 04:49:59.999,815380.76816,2948,24324.17,555631.99793,0
2026-01-25 04:50:00,22.863,22.894,22.858,22.874,11601.26,2026-01-25 04:54:59.999,265385.06288,1532,4844.37,110819.57138,0
2026-01-25 04:55:00,22.873,22.884,22.854,22.864,9634.4,2026-01-25 04:59:59.999,220332.0323,1453,5505.84,125917.33071,0
2026-01-25 05:00:00,22.864,22.898,22.858,22.889,12858.0,2026-01-25 05:04:59.999,294255.21864,1563,6809.37,155823.62568,0
2026-01-25 05:05:00,22.89,22.961,22.889,22.946,21858.99,2026-01-25 05:09:59.999,501248.83925,2199,16773.26,384649.18022,0
2026-01-25 05:10:00,22.946,22.962,22.908,22.926,6270.75,2026-01-25 05:14:59.999,143819.94967,1516,2598.76,59609.46235,0
2026-01-25 05:15:00,22.926,22.927,22.877,22.882,7714.21,2026-01-25 05:19:59.999,176714.82167,1258,2261.39,51800.64762,0
2026-01-25 05:20:00,22.883,22.891,22.858,22.873,12113.75,2026-01-25 05:24:59.999,277142.36403,1274,4983.97,114024.55239,0
2026-01-25 05:25:00,22.874,22.917,22.873,22.913,6021.41,2026-01-25 05:29:59.999,137909.92014,848,3776.98,86498.78368,0
2026-01-25 05:30:00,22.913,22.914,22.817,22.833,16273.24,2026-01-25 05:34:59.999,371970.72266,1978,4278.39,97792.95541,0
2026-01-25 05:35:00,22.834,22.915,22.833,22.892,15820.2,2026-01-25 05:39:59.999,361855.70567,1659,10364.29,237048.40947,0
2026-01-25 05:40:00,22.892,22.911,22.87,22.902,11165.3,2026-01-25 05:44:59.999,255597.46035,1202,6738.77,154260.57359,0
2026-01-25 05:45:00,22.901,22.955,22.901,22.954,11870.06,2026-01-25 05:49:59.999,272225.71394,1506,8368.17,191898.26938,0
2026-01-25 05:50:00,22.954,22.975,22.949,22.957,15054.04,2026-01-25 05:54:59.999,345669.47857,1479,4942.72,113501.26293,0
2026-01-25 05:55:00,22.957,22.971,22.939,22.959,6829.87,2026-01-25 05:59:59.999,156784.18588,1038,3243.31,74448.57097,0
2026-01-25 06:00:00,22.959,22.959,22.908,22.921,9598.78,2026-01-25 06:04:59.999,220088.40387,1433,4374.53,100292.32836,0
2026-01-25 06:05:00,22.921,22.924,22.863,22.874,12230.24,2026-01-25 06:09:59.999,279945.96386,1663,4501.66,103036.88854,0
2026-01-25 06:10:00,22.874,22.887,22.846,22.86,17093.03,2026-01-25 06:14:59.999,390801.56714,1915,7823.89,178885.28815,0
2026-01-25 06:15:00,22.859,22.9,22.848,22.865,11932.83,2026-01-25 06:19:59.999,272933.14848,1647,7207.58,164845.2841,0
2026-01-25 06:20:00,22.866,22.924,22.866,22.908,8834.7,2026-01-25 06:24:59.999,202365.57432,1548,4941.66,113176.02961,0
2026-01-25 06:25:00,22.907,22.915,22.876,22.877,5387.13,2026-01-25 06:29:59.999,123317.91331,1125,2207.78,50533.81722,0
2026-01-25 06:30:00,22.878,22.922,22.873,22.893,10201.84,2026-01-25 06:34:59.999,233578.30283,1334,6435.0,147342.90039,0
2026-01-25 06:35:00,22.893,22.905,22.867,22.876,5879.23,2026-01-25 06:39:59.999,134563.14748,1021,2360.67,54037.85537,0
2026-01-25 06:40:00,22.876,22.93,22.867,22.888,12883.58,2026-01-25 06:44:59.999,294927.10093,1659,5640.94,129156.3491,0
2026-01-25 06:45:00,22.889,22.905,22.882,22.905,5881.8,2026-01-25 06:49:59.999,134662.82407,925,3309.79,75777.09838,0
2026-01-25 06:50:00,22.906,22.911,22.884,22.895,5464.27,2026-01-25 06:54:59.999,125121.99906,1030,2879.3,65924.02049,0
2026-01-25 06:55:00,22.896,22.953,22.884,22.94,14966.93,2026-01-25 06:59:59.999,343031.3076,1634,10970.01,251423.39415,0
2026-01-25 07:00:00,22.94,22.941,22.866,22.882,13121.72,2026-01-25 07:04:59.999,300513.17594,1802,2869.99,65735.8901,0
2026-01-25 07:05:00,22.882,22.912,22.875,22.875,6331.01,2026-01-25 07:09:59.999,144918.58279,1113,2128.3,48720.39409,0
2026-01-25 07:10:00,22.875,22.907,22.873,22.877,5774.1,2026-01-25 07:14:59.999,132148.7374,804,2830.78,64781.97846,0
2026-01-25 07:15:00,22.878,22.909,22.746,22.792,72804.81,2026-01-25 07:19:59.999,1660045.42164,3464,35839.75,816597.72342,0
2026-01-25 07:20:00,22.792,22.843,22.791,22.833,15966.38,2026-01-25 07:24:59.999,364360.6313,1683,10429.0,238004.74011,0
2026-01-25 07:25:00,22.834,22.879,22.831,22.866,12798.91,2026-01-25 07:29:59.999,292518.64539,1479,6464.11,147762.0777,0
2026-01-25 07:30:00,22.865,22.865,22.796,22.815,12367.76,2026-01-25 07:34:59.999,282298.03224,1656,2718.87,62052.44981,0
2026-01-25 07:35:00,22.816,22.903,22.814,22.901,10571.35,2026-01-25 07:39:59.999,241722.79762,1506,7139.02,163254.91717,0
2026-01-25 07:40:00,22.901,22.904,22.868,22.874,5211.46,2026-01-25 07:44:59.999,119240.88594,970,2420.37,55375.14477,0
2026-01-25 07:45:00,22.875,22.917,22.868,22.883,16058.26,2026-01-25 07:49:59.999,367644.89612,1324,5824.94,133389.76784,0
2026-01-25 07:50:00,22.884,22.917,22.883,22.915,7135.87,2026-01-25 07:54:59.999,163460.99612,841,4821.12,110442.40375,0
2026-01-25 07:55:00,22.914,22.916,22.885,22.895,7354.65,2026-01-25 07:59:59.999,168424.72323,1354,2858.61,65462.59141,0
2026-01-25 08:00:00,22.896,22.927,22.886,22.905,12770.93,2026-01-25 08:04:59.999,292539.31092,2088,7404.43,169609.52973,0
2026-01-25 08:05:00,22.904,22.95,22.904,22.948,7746.36,2026-01-25 08:09:59.999,177626.10874,1521,5002.67,114715.68119,0
2026-01-25 08:10:00,22.949,22.953,22.929,22.938,7137.14,2026-01-25 08:14:59.999,163732.65448,1260,4466.96,102475.341,0
2026-01-25 08:15:00,22.939,22.959,22.92,22.92,6672.62,2026-01-25 08:19:59.999,153065.08912,1251,3069.51,70410.82116,0
2026-01-25 08:20:00,22.921,22.955,22.92,22.955,9200.35,2026-01-25 08:24:59.999,211032.6318,1029,4175.18,95759.25502,0
2026-01-25 08:25:00,22.955,22.992,22.943,22.965,18074.13,2026-01-25 08:29:59.999,415106.79765,1832,7507.98,172429.02046,0
2026-01-25 08:30:00,22.966,22.966,22.824,22.842,31273.33,2026-01-25 08:34:59.999,715922.25224,2557,7340.52,168153.41865,0
2026-01-25 08:35:00,22.843,22.852,22.707,22.724,103011.59,2026-01-25 08:39:59.999,2345826.59927,8738,39257.93,893953.62,0
2026-01-25 08:40:00,22.725,22.777,22.638,22.755,63185.11,2026-01-25 08:44:59.999,1435178.64025,6325,27573.76,626526.3713,0
2026-01-25 08:45:00,22.755,22.756,22.674,22.74,20775.09,2026-01-25 08:49:59.999,471969.07644,3199,8492.89,192978.96452,0
2026-01-25 08:50:00,22.739,22.765,22.646,22.684,40457.31,2026-01-25 08:54:59.999,917740.7304,3692,20477.58,464539.05212,0
2026-01-25 08:55:00,22.685,22.691,22.384,22.446,316412.14,2026-01-25 08:59:59.999,7121208.67022,17403,119225.26,2682554.94892,0
2026-01-25 09:00:00,22.447,22.531,22.407,22.528,84864.04,2026-01-25 09:04:59.999,1908074.75373,6435,51021.76,1147442.82215,0
2026-01-25 09:05:00,22.527,22.541,22.48,22.52,42522.32,2026-01-25 09:09:59.999,957313.95485,3224,26042.04,586361.11851,0
2026-01-25 09:10:00,22.521,22.574,22.484,22.489,44951.63,2026-01-25 09:14:59.999,1013302.13454,3453,27725.38,625072.23787,0
2026-01-25 09:15:00,22.49,22.503,22.451,22.463,23892.97,2026-01-25 09:19:59.999,537037.96139,2248,12917.98,290341.25232,0
2026-01-25 09:20:00,22.465,22.465,22.434,22.434,7371.65,2026-01-25 09:24:59.999,165490.92514,516,1081.2,24286.61325,0
2026-01-25 09:25:00,22.46,22.465,22.41,22.41,16990.59,2026-01-25 09:29:59.999,381261.02812,1014,6938.26,155739.07822,0
2026-01-25 09:30:00,22.41,22.439,22.335,22.378,50547.01,2026-01-25 09:34:59.999,1132196.76054,3083,24312.76,544600.0138,0
2026-01-25 09:35:00,22.38,22.451,22.377,22.431,23184.2,2026-01-25 09:39:59.999,519498.13076,2181,14627.34,327751.16816,0
2026-01-25 09:40:00,22.431,22.465,22.413,22.46,10249.36,2026-01-25 09:44:59.999,229944.34204,1512,5335.44,119697.42956,0
2026-01-25 09:45:00,22.461,22.477,22.401,22.425,17444.61,2026-01-25 09:49:59.999,391365.1752,1555,9109.11,204380.55116,0
2026-01-25 09:50:00,22.425,22.432,22.403,22.41,11794.29,2026-01-25 09:54:59.999,264472.71231,1220,4668.94,104692.71237,0
2026-01-25 09:55:00,22.41,22.411,22.334,22.342,23994.32,2026-01-25 09:59:59.999,536516.55249,2285,6085.81,136093.97354,0
2026-01-25 10:00:00,22.34,22.367,22.338,22.354,14662.56,2026-01-25 10:04:59.999,327697.12087,1547,9389.2,209827.96689,0
2026-01-25 10:05:00,22.353,22.396,22.336,22.381,8062.23,2026-01-25 10:09:59.999,180305.28516,1490,4496.24,100549.64699,0
2026-01-25 10:10:00,22.381,22.423,22.369,22.417,14284.73,2026-01-25 10:14:59.999,319980.43884,1679,8023.11,179698.11355,0
2026-01-25 10:15:00,22.417,22.437,22.385,22.426,13535.6,2026-01-25 10:19:59.999,303421.11468,2066,7843.85,175833.67088,0
2026-01-25 10:20:00,22.425,22.472,22.416,22.465,12912.9,2026-01-25 10:24:59.999,289849.38628,1840,7930.05,177996.46225,0
2026-01-25 10:25:00,22.464,22.547,22.439,22.53,27801.66,2026-01-25 10:29:59.999,625163.78679,2467,16778.1,377449.18524,0
2026-01-25 10:30:00,22.531,22.548,22.507,22.514,21269.14,2026-01-25 10:34:59.999,479020.43384,2001,7255.18,163410.68439,0
2026-01-25 10:35:00,22.515,22.515,22.467,22.48,9815.15,2026-01-25 10:39:59.999,220763.66834,1560,4093.72,92078.8584,0
2026-01-25 10:40:00,22.481,22.499,22.463,22.494,7885.3,2026-01-25 10:44:59.999,177242.64826,1237,4539.29,102028.60929,0
2026-01-25 10:45:00,22.495,22.495,22.464,22.475,8038.34,2026-01-25 10:49:59.999,180672.41488,1279,3537.18,79494.98013,0
2026-01-25 10:50:00,22.474,22.514,22.462,22.502,12260.61,2026-01-25 10:54:59.999,275795.99823,1419,8258.74,185809.04151,0
2026-01-25 10:55:00,22.502,22.539,22.494,22.51,11496.11,2026-01-25 10:59:59.999,258852.47749,1469,6655.52,149868.99637,0
2026-01-25 11:00:00,22.51,22.51,22.472,22.492,8284.14,2026-01-25 11:04:59.999,186332.07347,1256,3552.18,79894.16462,0
2026-01-25 11:05:00,22.49,22.5,22.429,22.458,16394.49,2026-01-25 11:09:59.999,368303.63026,1707,6373.21,143160.83298,0
2026-01-25 11:10:00,22.459,22.475,22.433,22.45,8737.08,2026-01-25 11:14:59.999,196187.93559,1308,4094.63,91942.31619,0
2026-01-25 11:15:00,22.45,22.503,22.45,22.489,12995.8,2026-01-25 11:19:59.999,292178.6541,1318,8632.1,194086.32296,0
2026-01-25 11:20:00,22.489,22.538,22.476,22.514,12679.64,2026-01-25 11:24:59.999,285457.69377,1425,6172.08,138923.79764,0
2026-01-25 11:25:00,22.514,22.547,22.502,22.518,12000.58,2026-01-25 11:29:59.999,270261.18907,1296,6836.2,153936.15805,0
2026-01-25 11:30:00,22.522,22.543,22.5,22.537,7809.39,2026-01-25 11:34:59.999,175848.98812,1174,3070.04,69133.79025,0
2026-01-25 11:35:00,22.536,22.541,22.477,22.477,13149.35,2026-01-25 11:39:59.999,295950.28636,1234,2846.08,64061.11845,0
2026-01-25 11:40:00,22.477,22.505,22.463,22.472,9435.07,2026-01-25 11:44:59.999,212173.7287,1207,4402.12,98987.01081,0
